,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
82,2020-05-30,두산,9말,김원중,9 박건우,2-2,좌익수 뜬공,2사 4:4,이닝종료 4:4,1.38,-0.11699999999999999,53.5,50.0,-0.035
83,2020-06-30,NC,9말,김원중,3 나성범,2-2,삼진,2사 8:8,이닝종료 8:8,1.38,-0.11699999999999999,53.5,50.0,-0.035
84,2020-06-07,KT,9초,김원중,7 문상철,2-2,3루수 땅볼,무사 1루 2:5,1사 1루 2:5,1.53,-0.38,92.9,96.4,-0.035
85,2020-06-16,키움,9말,김원중,9 김규민,2-2,우익수 희생플라이,1사 3루 7:4,2사 7:5,1.3,0.134,4.9,1.5,-0.034
86,2020-09-09,NC,10말,김원중,9 권희동,0-0,유격수 땅볼,1사 3루 7:4,2사 7:5,1.3,0.134,4.9,1.5,-0.034
87,2020-05-08,SK,9초,김원중,6 채태인,2-0,삼진,2사 8:8,이닝종료 8:8,1.32,-0.11699999999999999,60.4,63.7,-0.034
88,2020-05-13,두산,9초,김원중,6 김재호,2-0,좌익수 뜬공,2사 9:9,이닝종료 9:9,1.32,-0.11699999999999999,60.4,63.7,-0.034
89,2020-06-06,KT,9초,김원중,5 박경수,2-3,중견수 뜬공,2사 0:0,이닝종료 0:0,1.32,-0.11699999999999999,60.4,63.7,-0.034
90,2020-10-27,SK,9초,김원중,8 박성한,0-1,1루수 땅볼,2사 0:0,이닝종료 0:0,1.32,-0.11699999999999999,60.4,63.7,-0.034
91,2020-07-19,삼성,8말,김원중,2 김지찬,2-2,김지찬/14618 : 삼진 아웃,2사 2:1,이닝종료 2:1,1.25,-0.11699999999999999,19.4,16.2,-0.032
92,2020-08-22,삼성,9말,김원중,9 이원석,1-2,포수 파울 뜬공,1사 5:3,2사 5:3,1.19,-0.18,4.4,1.5,-0.03
93,2020-07-24,키움,9말,김원중,6 박동원,0-0,중견수 뜬공,1사 4:2,2사 4:2,1.19,-0.18,4.4,1.5,-0.03
94,2020-09-18,LG,9말,김원중,1 홍창기,2-1,홍창기/12546 : 삼진 아웃,1사 5:3,2사 5:3,1.19,-0.18,4.4,1.5,-0.03
95,2020-06-30,NC,8말,김원중,7 노진혁,1-0,포수 희생번트,무사 2루 8:7,1사 3루 8:7,3.23,-0.20600000000000002,47.7,44.9,-0.027999999999999997
96,2020-10-02,한화,9초,김원중,6 최진행,0-2,좌익수 뜬공,1사 2루 1:4,2사 2루 1:4,0.98,-0.381,96.0,98.7,-0.027000000000000003
97,2020-06-30,NC,8말,김원중,9 이명기,2-1,이명기/10119 : 삼진 아웃,2사 8:8,이닝종료 8:8,1.03,-0.11699999999999999,52.6,50.0,-0.026000000000000002
98,2020-07-11,두산,9초,김원중,1 박건우,1-1,우익수 뜬공,1사 1루 2:5,2사 1루 2:5,0.95,-0.322,96.4,98.8,-0.024
99,2020-10-14,LG,9초,김원중,8 이천웅,0-0,좌익수 뜬공,1사 1루 0:3,2사 1루 0:3,0.95,-0.322,96.4,98.8,-0.024
100,2020-05-22,키움,9초,김원중,2 박동원,0-1,중견수 뜬공,1사 7:9,2사 7:9,0.95,-0.18,96.5,98.8,-0.024
101,2020-06-05,KT,9초,김원중,9 유한준,1-0,우익수 뜬공,1사 4:6,2사 4:6,0.95,-0.18,96.5,98.8,-0.024
102,2020-08-29,한화,9초,김원중,2 정진호,2-1,유격수 땅볼,1사 7:9,2사 7:9,0.95,-0.18,96.5,98.8,-0.024
103,2020-08-26,SK,9초,김원중,3 최정,0-1,유격수 땅볼,1사 1:3,2사 1:3,0.95,-0.18,96.5,98.8,-0.024
104,2020-09-09,NC,10말,김원중,7 노진혁,2-2,우익수 뜬공,무사 7:4,1사 7:4,0.91,-0.258,4.1,1.8,-0.023
105,2020-09-15,키움,9말,김원중,6 전병우,2-2,전병우/11422 : 삼진 아웃,무사 8:5,1사 8:5,0.91,-0.258,4.1,1.8,-0.023
106,2020-09-29,LG,9말,김원중,8 정근우,1-1,3루수 땅볼,무사 8:5,1사 8:5,0.91,-0.258,4.1,1.8,-0.023
107,2020-10-23,SK,9말,김원중,5 이재원,2-1,삼진,무사 3:0,1사 3:0,0.91,-0.258,4.1,1.8,-0.023
108,2020-06-07,KT,9초,김원중,8 박승욱,2-1,투수 땅볼,1사 1루 2:5,2사 2루 2:5,0.95,-0.22899999999999998,96.4,98.7,-0.023
109,2020-08-20,두산,8말,김원중,4 김재환,2-3,김재환/10643 : 삼진 아웃,2사 2루 4:5,이닝종료 4:5,0.8,-0.344,86.0,83.8,-0.023
110,2020-10-02,한화,9초,김원중,4 반즈,2-0,반즈/14741 : 삼진 아웃,무사 1:4,1사 1:4,0.75,-0.258,96.7,98.6,-0.019
111,2020-07-11,두산,9초,김원중,8 김재호,2-1,3루수 땅볼,무사 2:5,1사 2:5,0.75,-0.258,96.7,98.6,-0.019
112,2020-10-14,LG,9초,김원중,6 김민성,2-2,김민성/10238 : 삼진 아웃,무사 0:3,1사 0:3,0.75,-0.258,96.7,98.6,-0.019
113,2020-07-28,NC,9초,김원중,8 알테어,2-2,알테어/14599 : 삼진 아웃,무사 9:8,1사 9:8,0.66,-0.258,16.2,17.9,-0.017
114,2020-10-23,SK,9말,김원중,8 김경호,0-0,3루수 파울 뜬공,2사 1루 3:0,이닝종료 3:0,0.5,-0.251,1.5,0.0,-0.015
