,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
557,2020-06-28,삼성,1말,김대우,2 손아섭,0-1,1루수 파울 뜬공,무사 1루 1:0,1사 1루 1:0,1.53,-0.38,48.3,44.8,-0.035
558,2020-08-26,SK,6말,조영우,9 손아섭,2-1,3루수 뜬공,2사 1루 1:1,이닝종료 1:1,1.27,-0.251,53.6,50.0,-0.036000000000000004
559,2020-07-07,한화,5초,장시환,2 손아섭,2-3,삼진,1사 1루 1:3,2사 2루 1:3,1.51,-0.322,75.1,78.7,-0.036000000000000004
560,2020-06-28,삼성,3말,김대우,2 손아섭,2-3,1루수 땅볼,1사 2루 1:0,2사 3루 1:0,1.5,-0.33799999999999997,45.6,41.9,-0.037000000000000005
561,2020-09-24,한화,3초,서폴드,2 손아섭,2-1,손아섭/10261 : 중견수 직선타 아웃,2사 2루 0:1,이닝종료 0:1,1.31,-0.344,63.4,67.1,-0.037000000000000005
562,2020-10-17,NC,3초,김영규,2 손아섭,2-3,손아섭/10261 : 삼진 아웃,2사 3루 0:2,이닝종료 0:2,1.35,-0.387,73.1,76.8,-0.037000000000000005
563,2020-06-23,KIA,3말,브룩스,1 손아섭,1-2,유격수 파울 뜬공,무사 1루 0:0,1사 1루 0:0,1.61,-0.38,59.5,55.7,-0.037000000000000005
564,2020-09-23,KT,3말,쿠에바스,2 손아섭,2-0,투수 땅볼,무사 1루 1:1,1사 1루 1:1,1.61,-0.38,59.5,55.7,-0.037000000000000005
565,2020-06-26,삼성,3말,원태인,2 손아섭,0-0,2루수 땅볼,2사 2루 0:0,이닝종료 0:0,1.32,-0.344,53.7,50.0,-0.037000000000000005
566,2020-07-02,NC,8초,원종현,2 손아섭,2-2,2루수 땅볼,1사 만루 6:9,"2사 2,3루 7:9",3.93,-0.016,80.0,83.7,-0.038
567,2020-05-07,KT,8초,김재윤,3 손아섭,0-0,3루수 파울 뜬공,2사 만루 5:3,이닝종료 5:3,1.5,-0.815,12.4,16.2,-0.038
568,2020-08-28,키움,2말,윤정현,2 손아섭,1-1,좌익수 뜬공,"2사 1,2루 1:2",이닝종료 1:2,1.47,-0.466,65.2,61.4,-0.038
569,2020-09-27,KIA,6초,양현종,1 손아섭,2-2,손아섭/10261 : 삼진 아웃,2사 1루 0:1,이닝종료 0:1,1.33,-0.251,70.5,74.3,-0.038
