,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
193,2020-07-02,NC,7말,이인복,6 권희동,1-0,좌익수 2루타,1사 3루 6:7,1사 2루 6:8,1.31,0.742,83.9,89.9,0.06
194,2020-08-20,두산,6말,이인복,9 국해성,0-1,유격수 내야안타,1사 1루 3:2,"1사 1,2루 3:2",2.11,0.39799999999999996,39.7,45.9,0.062
195,2020-07-16,LG,6초,이인복,9 손호영,2-2,좌익수 안타,무사 1루 6:4,"무사 1,3루 6:4",1.04,0.951,19.2,12.6,0.066
196,2020-06-02,KIA,7말,이인복,6 유민상,0-0,좌익수 안타,2사 만루 2:4,"2사 1,2루 2:6",1.25,1.651,89.7,97.1,0.073
197,2020-06-17,키움,9말,이인복,9 박준태,2-3,볼넷,무사 3:3,무사 1루 3:3,2.26,0.39799999999999996,63.7,71.1,0.07400000000000001
198,2020-06-19,KT,10말,이인복,8 박경수,1-2,좌익수 안타,무사 8:8,무사 1루 8:8,2.26,0.39799999999999996,63.7,71.1,0.07400000000000001
199,2020-05-23,키움,1초,이인복,3 이정후,2-0,우익수 안타,1사 2루 0:0,1사 1루 1:0,1.21,0.848,48.2,40.0,0.08199999999999999
200,2020-06-17,키움,9말,이인복,1 서건창,0-0,포수 번트안타,무사 1루 3:3,"무사 1,2루 3:3",3.19,0.62,71.1,81.5,0.10400000000000001
201,2020-08-20,두산,6말,이인복,8 이유찬,0-0,우익수 안타,1사 2루 3:1,1사 1루 3:2,1.91,0.848,28.1,39.7,0.11599999999999999
202,2020-07-18,삼성,5말,이인복,8 강민호,0-0,좌익수 안타,1사 2루 2:2,1사 1루 2:3,1.64,0.848,59.2,71.2,0.12
203,2020-07-16,LG,5초,이인복,6 유강남,2-3,우익수 안타,"2사 2,3루 4:4",2사 1루 6:4,2.67,1.617,48.7,26.6,0.222
204,2020-05-31,두산,8말,이인복,7 박건우,2-1,중견수 안타,"1사 2,3루 3:1",1사 1루 3:3,3.72,1.1059999999999999,33.9,60.7,0.26899999999999996
205,2020-06-17,키움,9말,이인복,3 이정후,2-2,좌익수 2루타,"1사 1,2루 3:3","1사 2,3루 3:4",4.3,1.496,70.8,100.0,0.292
206,2020-06-19,KT,10말,이인복,2 오태곤,0-2,2루수 내야안타,2사 2루 8:8,2사 1루 8:9,3.83,0.907,60.8,100.0,0.392
