,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
201,2020-09-09,KT,11말,전유수,9 오재원,1-1,중견수 뜬공,1사 1루 4:2,2사 1루 4:2,2.59,-0.322,10.6,4.5,-0.061
202,2020-05-30,롯데,10말,구승민,오재원,,*도루실패(오재원/10178),2사 1루 4:4,이닝종료 4:4,2.3,-0.251,56.4,50.0,-0.064
203,2020-09-23,한화,6초,박상원,9 오재원,2-0,오재원/10178 : 삼진 아웃,무사 만루 2:6,1사 만루 2:6,2.78,-0.767,76.3,83.3,-0.07
204,2020-05-20,NC,9말,임정호,3 오재원,2-1,오재원/10178 : 삼진 아웃,1사 1루 1:1,2사 1루 1:1,2.92,-0.322,63.5,56.4,-0.071
205,2020-11-09,KT,7초,주권,8 오재원,2-3,오재원/10178 : 삼진 아웃,"2사 1,2루 0:0",이닝종료 0:0,2.93,-0.466,51.3,58.8,-0.075
206,2020-07-04,한화,1말,김민우,7 오재원,2-2,오재원/10178 : 삼진 아웃,2사 만루 2:1,이닝종료 2:1,3.03,-0.815,47.1,39.5,-0.077
207,2020-08-13,삼성,7초,우규민,오재원,,*도루실패(오재원/10178),1사 1루 2:3,2사 2:3,2.31,-0.456,69.0,77.0,-0.08
208,2020-07-03,한화,8말,황영국,7 오재원,0-0,2루수 뜬공,"2사 1,2루 1:1",이닝종료 1:1,3.47,-0.466,58.9,50.0,-0.08900000000000001
209,2020-11-10,KT,2초,데스파이네,8 오재원,0-0,좌익수 뜬공,"1사 2,3루 1:0",이닝종료 1:0,1.4,-1.4669999999999999,31.5,44.0,-0.126
210,2020-05-31,롯데,10말,이인복,5 오재원,2-2,오재원/10178 : 유격수 직선타 아웃,1사 1루 3:3,이닝종료 3:3,2.92,-0.573,63.5,50.0,-0.135
211,2020-05-05,LG,7초,진해수,8 오재원,2-2,유격수 병살타,"1사 1,2루 1:3",이닝종료 1:3,3.17,-0.971,75.3,89.0,-0.13699999999999998
212,2020-09-20,LG,8말,정우영,2 오재원,2-0,오재원/10178 : 삼진 아웃,무사 만루 5:3,1사 만루 5:3,5.33,-0.767,51.8,37.2,-0.146
213,2020-07-26,LG,9말,고우석,4 오재원,2-1,유격수 병살타,"1사 1,2루 4:3",이닝종료 4:3,7.15,-0.971,33.5,0.0,-0.335
